"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","studyRT","resp","expect_test","use_help","exp_duration","recall_all_q","output_pos1","testRT1","recall_acc","tested_word_left","tested_word_right","recog_response","recogRT","old_pos","recog_pos","recog_acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n","rep","l2_recall"
"18336",3,15,"blue","remember","words","blue","devil",198.617999999435,"larger","No","No",20.9256833333333,"No",NA,NA,0,"nanny","devil","right",2623.06399999931,"right",15,1,FALSE,"process","process",-0.5,"process1",0.916666666666667,12,1,FALSE
"18336",3,16,"blue","process","words","red","steak",3970.46399999678,"larger","No","No",20.9256833333333,"No",NA,NA,0,"ocean","steak","right",1527.2099999995,"right",16,1,FALSE,"remember","remember",0.5,"remember1",0.916666666666667,12,1,FALSE
"18336",3,17,"blue","process","words","red","basement",2843.75399999996,"larger","No","No",20.9256833333333,"No",NA,NA,0,"basement","soda","left",1547.98199999821,"left",17,1,FALSE,"process","process",-0.5,"process1",0.916666666666667,12,1,FALSE
"18336",3,18,"blue","remember","words","blue","lawn",1909.33199999714,"smaller","No","No",20.9256833333333,"No",NA,NA,0,"guitar","lawn","right",1376.75199999847,"right",18,1,FALSE,"process","process",-1.5,"process2",0.916666666666667,12,1,FALSE
"18336",3,19,"blue","process","words","red","concert",2403.20599999675,"larger","No","No",20.9256833333333,"No",NA,NA,0,"concert","nurse","left",1461.84799999907,"left",19,1,FALSE,"remember","remember",0.5,"remember1",0.916666666666667,12,1,FALSE
"18336",3,20,"blue","remember","words","blue","cigar",1341.09999999951,"smaller","No","No",20.9256833333333,"No",NA,NA,0,"bucket","cigar","right",929.61400000006,"right",20,1,FALSE,"process","process",-0.5,"process1",0.916666666666667,12,1,FALSE
"18336",3,21,"blue","process","words","red","church",1062.61799999932,"larger","No","No",20.9256833333333,"No",NA,NA,0,"church","nest","left",2779.69599999767,"left",21,1,FALSE,"remember","remember",0.5,"remember1",0.916666666666667,12,1,FALSE
"18336",3,22,"blue","remember","words","blue","fruit",1944.79199999932,"smaller","No","No",20.9256833333333,"No",NA,NA,0,"fruit","sink","left",1726.18199999677,"left",22,1,FALSE,"process","process",-0.5,"process1",0.916666666666667,12,1,FALSE
"18336",3,23,"blue","remember","words","blue","bride",1864.66799999762,"larger","No","No",20.9256833333333,"No",NA,NA,0,"monkey","bride","right",2033.29199999734,"right",23,1,FALSE,"remember","remember",0.5,"remember1",0.916666666666667,12,1,FALSE
"18336",3,24,"blue","remember","words","blue","window",1691.87399999669,"larger","No","No",20.9256833333333,"No",NA,NA,0,"window","lamp","left",1692.74799999967,"left",24,1,FALSE,"remember","remember",1.5,"remember2",0.916666666666667,12,1,FALSE
"18336",3,25,"blue","remember","words","blue","circus",1751.40599999833,"larger","No","No",20.9256833333333,"No",NA,NA,0,"circus","cherry","right",1483.18999999762,"left",25,0,FALSE,"remember","remember",2.5,"remember3",0.916666666666667,12,1,FALSE
"18336",3,26,"blue","remember","words","blue","doctor",1425.27399999683,"larger","No","No",20.9256833333333,"No",NA,NA,0,"doctor","curtain","right",1088.95799999684,"left",26,0,FALSE,"remember","remember",2.5,"remember3",0.916666666666667,12,1,FALSE
"18336",3,27,"blue","remember","words","blue","butler",1295.79600000009,"larger","No","No",20.9256833333333,"No",NA,NA,0,"garden","butler","left",1614.37600000016,"right",27,0,FALSE,"remember","remember",2.5,"remember3",0.916666666666667,12,1,FALSE
"18336",3,28,"blue","process","words","red","tooth",944.64599999995,"larger","No","No",20.9256833333333,"No",NA,NA,0,"tooth","lawyer","left",1478.48199999961,"left",28,1,FALSE,"remember","remember",2.5,"remember3",0.916666666666667,12,1,FALSE
"18336",3,29,"blue","remember","words","blue","railroad",779.147999999579,"larger","No","No",20.9256833333333,"No",NA,NA,0,"glove","railroad","right",1123.91599999974,"right",29,1,FALSE,"process","process",-0.5,"process1",0.916666666666667,12,1,FALSE
"18336",3,30,"blue","process","words","red","cage",1584.64399999892,"smaller","No","No",20.9256833333333,"No",NA,NA,0,"wallet","cage","left",1177.00199999753,"right",30,0,FALSE,"remember","remember",0.5,"remember1",0.916666666666667,12,1,FALSE
"18337",1,1,"red","remember","words","red","child",1215.35800000024,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.944444444444444,36,1,NA
"18337",1,2,"red","process","words","blue","dog",2339.14300000091,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",1,3,"red","remember","words","red","ranch",1726.25499999928,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",1,4,"red","process","words","blue","garden",2277.58000000467,"larger","No","No",17.3571160833334,"Yes",9,3088.03000000532,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",1,5,"red","process","words","blue","fruit",1484.1910000052,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",1,6,"red","process","words","blue","surgeon",2019.98999999976,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.944444444444444,36,1,NA
"18337",1,7,"red","process","words","blue","finger",2201.89000000537,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",0.944444444444444,36,1,NA
"18337",1,8,"red","process","words","blue","casino",1607.26100000125,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",0.944444444444444,36,1,NA
"18337",1,9,"red","process","words","blue","wolf",1709.55900000338,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",0.944444444444444,36,1,NA
"18337",1,10,"red","remember","words","red","goose",1838.46000000165,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",0.944444444444444,36,1,NA
"18337",1,11,"red","remember","words","red","couch",1931.31100000074,"larger","No","No",17.3571160833334,"Yes",11,8572.13999999949,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",1,12,"red","process","words","blue","clinic",2077.01300000498,"larger","No","No",17.3571160833334,"Yes",2,1509.73600000108,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.944444444444444,36,1,NA
"18337",1,13,"red","remember","words","red","nanny",2379.07200000004,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",1,14,"red","remember","words","red","railroad",2111.75800000076,"larger","No","No",17.3571160833334,"Yes",3,1883.99000000057,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",1,15,"red","remember","words","red","burger",2261.22400000444,"smaller","No","No",17.3571160833334,"Yes",4,2135.08100000367,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.944444444444444,36,1,NA
"18337",1,16,"red","process","words","blue","planet",1915.43200000172,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",0.944444444444444,36,1,NA
"18337",1,17,"red","process","words","blue","bush",2455.4400000053,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",1,18,"red","remember","words","red","chicken",2255.99100000458,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.944444444444444,36,1,NA
"18337",1,19,"red","remember","words","red","pizza",1718.70500000505,"larger","No","No",17.3571160833334,"Yes",5,1408.92700000154,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",1,20,"red","remember","words","red","lamp",2394.52499999959,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.944444444444444,36,1,NA
"18337",1,21,"red","remember","words","red","jeep",1584.78100000619,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",0.944444444444444,36,1,NA
"18337",1,22,"red","remember","words","red","liver",3023.38900000445,"larger","No","No",17.3571160833334,"Yes",6,1965.38199999987,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",0.944444444444444,36,1,NA
"18337",1,23,"red","remember","words","red","passport",2383.07899999939,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",0.944444444444444,36,1,NA
"18337",1,24,"red","process","words","blue","waiter",2583.10900000023,"larger","No","No",17.3571160833334,"Yes",7,1526.70799999993,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",0.944444444444444,36,1,NA
"18337",1,25,"red","process","words","blue","diamond",998.823000004893,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",1,26,"red","remember","words","red","basement",1560.47600000165,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.944444444444444,36,1,NA
"18337",1,27,"red","process","words","blue","curtain",2210.87199999986,"larger","No","No",17.3571160833334,"Yes",10,3156.98400000035,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",1,28,"red","process","words","blue","elevator",2067.82800000551,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",1,29,"red","remember","words","red","concert",1986.90099999961,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.944444444444444,36,1,NA
"18337",1,30,"red","process","words","blue","butler",2458.11500000185,"larger","No","No",17.3571160833334,"Yes",8,1427.37100000086,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,1,"red","remember","words","red","bike",14111.9980000044,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.944444444444444,36,1,NA
"18337",2,2,"red","remember","words","red","medal",2048.07200000162,"smaller","No","No",17.3571160833334,"Yes",4,1393.07000000146,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,3,"red","remember","words","red","universe",2321.46700000111,"larger","No","No",17.3571160833334,"Yes",2,1785.3300000045,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.944444444444444,36,1,NA
"18337",2,4,"red","process","words","blue","phone",1831.15899999929,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",0.944444444444444,36,1,NA
"18337",2,5,"red","remember","words","red","boot",2895.72200000461,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",2,6,"red","remember","words","red","table",1723.82400000293,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,7,"red","process","words","blue","horn",3401.26900000183,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.944444444444444,36,1,NA
"18337",2,8,"red","process","words","blue","potato",1524.74599999975,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",2,9,"red","remember","words","red","harbor",1511.6530000018,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.944444444444444,36,1,NA
"18337",2,10,"red","process","words","blue","library",1614.43800000381,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,11,"red","remember","words","red","tire",1849.68900000263,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",2,12,"red","process","words","blue","cave",1646.58100000239,"larger","No","No",17.3571160833334,"Yes",7,1673.8790000031,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,13,"red","remember","words","red","badge",1786.88600000419,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",2,14,"red","process","words","blue","whale",1834.39200000267,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,15,"red","remember","words","red","cookie",1979.38000000187,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",2,16,"red","process","words","blue","needle",1509.77000000339,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,17,"red","remember","words","red","purse",2065.04700000491,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",2,18,"red","process","words","blue","lion",1603.75100000249,"larger","No","No",17.3571160833334,"Yes",5,5081.72600000422,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,19,"red","remember","words","red","tunnel",2902.05000000389,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",2,20,"red","process","words","blue","newspaper",1957.01400000369,"smaller","No","No",17.3571160833334,"Yes",6,2362.60600000469,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,21,"red","remember","words","red","bride",2072.30499999959,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",2,22,"red","process","words","blue","pilot",1138.49400000321,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,23,"red","remember","words","red","tower",1455.23000000196,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",2,24,"red","process","words","blue","cloud",1432.81600000092,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,25,"red","process","words","blue","taxi",1804.86600000516,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",2,26,"red","process","words","blue","towel",2118.00100000086,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.944444444444444,36,1,NA
"18337",2,27,"red","remember","words","red","bible",1823.92000000086,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",0.944444444444444,36,1,NA
"18337",2,28,"red","process","words","blue","coast",2358.22900000541,"larger","No","No",17.3571160833334,"Yes",8,1197.49300000095,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",2,29,"red","remember","words","red","heart",1622.53900000406,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,NA
"18337",2,30,"red","process","words","blue","clown",1437.50000000105,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,NA
"18337",3,1,"red","remember","words","red","pumpkin",1255.21300000383,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,"bike","pumpkin","right",1843.42100000463,"right",1,1,FALSE,NA,NA,NA,NA,0.944444444444444,36,1,FALSE
"18337",3,2,"red","remember","words","red","mouse",1592.25100000529,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,"mouse","medal","left",868.129000004381,"left",2,1,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,TRUE
"18337",3,3,"red","remember","words","red","eagle",1790.37199999928,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,"universe","eagle","right",1311.19000000006,"right",3,1,FALSE,"remember","remember",1.5,"remember2",0.944444444444444,36,1,TRUE
"18337",3,4,"red","process","words","blue","island",1515.34800000011,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,"phone","island","left",1744.57800000394,"right",4,0,FALSE,"remember","remember",2.5,"remember3",0.944444444444444,36,1,FALSE
"18337",3,5,"red","remember","words","red","soda",1091.41900000523,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,"boot","soda","left",1631.3259999993,"right",5,0,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,FALSE
"18337",3,6,"red","remember","words","red","church",1479.50200000417,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,"church","table","left",1349.44800000393,"left",6,1,FALSE,"remember","remember",0.5,"remember1",0.944444444444444,36,1,FALSE
"18337",3,7,"red","process","words","blue","shark",1301.76600000379,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,"shark","horn","left",878.020000001648,"left",7,1,FALSE,"remember","remember",1.5,"remember2",0.944444444444444,36,1,FALSE
"18337",3,8,"red","process","words","blue","flower",1055.23100000399,"smaller","No","No",17.3571160833334,"Yes",NA,NA,0,"flower","potato","left",1380.50000000524,"left",8,1,FALSE,"process","process",-0.5,"process1",0.944444444444444,36,1,FALSE
"18337",3,9,"red","remember","words","red","tiger",2108.37000000547,"larger","No","No",17.3571160833334,"Yes",NA,NA,0,"tiger","harbor","left",1832.79000000027,"left",9,1,FALSE,"process","process",-1.5,"process2",0.944444444444444,36,1,FALSE
