"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","recall_all_q","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"18542",1,28,"blue","remember","words","blue","waiter",NA,1862.58199999994,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.978723404255319,47
"18542",1,29,"blue","remember","words","blue","pill",NA,1151.81199999974,"smaller","No","No",14.5724644166667,"Yes",5,1756.19899999985,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.978723404255319,47
"18542",1,30,"blue","remember","words","blue","corn",NA,1054.413,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.978723404255319,47
"18542",2,1,"blue","process","words","red","branch",NA,7281.27299999993,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,0.978723404255319,47
"18542",2,2,"blue","process","words","red","cloud",NA,1378.09799999988,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.978723404255319,47
"18542",2,3,"blue","process","words","red","cookie",NA,727.510999999591,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.978723404255319,47
"18542",2,4,"blue","process","words","red","peanut",NA,758.818999999727,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.978723404255319,47
"18542",2,5,"blue","remember","words","blue","cocktail",NA,1052.78699999966,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.978723404255319,47
"18542",2,6,"blue","remember","words","blue","steak",NA,1175.48299999966,"smaller","No","No",14.5724644166667,"Yes",2,1468.50699999975,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.978723404255319,47
"18542",2,7,"blue","remember","words","blue","airplane",NA,917.457000000053,"larger","No","No",14.5724644166667,"Yes",3,1264.91899999999,NA,NA,1,NA,1,FALSE,"remember","remember",1.5,"remember2",0.978723404255319,47
"18542",2,8,"blue","process","words","red","heart",NA,973.564000000013,"smaller","No","No",14.5724644166667,"Yes",4,4605.37399999984,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",0.978723404255319,47
"18542",2,9,"blue","process","words","red","glove",NA,12555.1789999999,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.978723404255319,47
"18542",2,10,"blue","remember","words","blue","camera",NA,1962.08199999982,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.978723404255319,47
"18542",2,11,"blue","remember","words","blue","phone",NA,1233.10599999968,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.978723404255319,47
"18542",2,12,"blue","remember","words","blue","eagle",NA,1114.9149999998,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.978723404255319,47
"18542",2,13,"blue","process","words","red","bucket",NA,2282.82099999976,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.978723404255319,47
"18542",2,14,"blue","process","words","red","harbor",NA,3851.99299999978,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.978723404255319,47
"18542",2,15,"blue","process","words","red","tower",NA,1182.50299999968,"larger","No","No",14.5724644166667,"Yes",6,3987.4439999999,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",0.978723404255319,47
"18542",2,16,"blue","process","words","red","worm",NA,859.891999999876,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.978723404255319,47
"18542",2,17,"blue","remember","words","blue","table",NA,1366.54999999993,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.978723404255319,47
"18542",2,18,"blue","remember","words","blue","soldier",NA,1923.87599999981,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.978723404255319,47
"18542",2,19,"blue","remember","words","blue","bridge",NA,1283.77999999991,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.978723404255319,47
"18542",2,20,"blue","process","words","red","dessert",NA,3156.96999999997,"smaller","No","No",14.5724644166667,"Yes",8,1784.81899999967,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",0.978723404255319,47
"18542",2,21,"blue","process","words","red","planet",NA,1939.50900000008,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.978723404255319,47
"18542",2,22,"blue","process","words","red","cigar",NA,1011.41999999981,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.978723404255319,47
"18542",2,23,"blue","remember","words","blue","orange",NA,702.846999999951,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.978723404255319,47
"18542",2,24,"blue","remember","words","blue","couch",NA,1409.13899999985,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.978723404255319,47
"18542",2,25,"blue","process","words","red","brain",NA,1500.72999999998,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.978723404255319,47
"18542",2,26,"blue","remember","words","blue","pizza",NA,1364.74799999991,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.978723404255319,47
"18542",2,27,"blue","remember","words","blue","school",NA,978.554999999935,"larger","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.978723404255319,47
"18542",2,28,"blue","remember","words","blue","horn",NA,1128.04499999969,"smaller","No","No",14.5724644166667,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.978723404255319,47
"18542",2,29,"blue","process","words","red","beach",NA,1007.19299999997,"larger","No","No",14.5724644166667,"Yes",5,1593.94499999972,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",0.978723404255319,47
"18542",2,30,"blue","remember","words","blue","wolf",NA,1038.10099999967,"smaller","No","No",14.5724644166667,"Yes",1,2113.09999999974,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.978723404255319,47
"18543",1,1,"red","process","pairs","blue","sink","nest",5204.04700001015,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,NA,NA,NA,NA,1,22
"18543",1,2,"red","process","pairs","blue","bacon","phone",1477.35200004285,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",1,3,"red","process","pairs","blue","lawyer","shark",1525.45800002431,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",1,22
"18543",1,4,"red","process","pairs","blue","bike","cigar",1731.95999999647,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-2.5,"process3",1,22
"18543",1,5,"red","process","pairs","blue","concert","apple",1489.43800005777,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-2.5,"process3",1,22
"18543",1,6,"red","process","pairs","blue","bush","house",1062.73100004409,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-2.5,"process3",1,22
"18543",1,7,"red","remember","pairs","red","whistle","basket",1468.64500008739,"smaller","No","Yes",19.3760289166666,"No",1,2991.27600007423,2,1486.39100000879,1,1,1,TRUE,"process","process",-2.5,"process3",1,22
"18543",1,8,"red","process","pairs","blue","cabin","bone",3567.98100005672,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",1,9,"red","remember","pairs","red","orange","school",893.05500010564,"smaller","No","Yes",19.3760289166666,"No",3,1473.31100006017,4,1507.82200008805,1,1,1,TRUE,"process","process",-0.5,"process1",1,22
"18543",1,10,"red","process","pairs","blue","finger","church",1182.70600006578,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",1,11,"red","remember","pairs","red","doctor","harbor",1233.56900002307,"smaller","No","Yes",19.3760289166666,"No",5,1571.06600005017,6,1583.46100003575,1,1,1,TRUE,"process","process",-0.5,"process1",1,22
"18543",1,12,"red","process","pairs","blue","belt","diamond",1959.17900009762,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",1,13,"red","process","pairs","blue","pizza","towel",1216.4150000675,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",1,14,"red","remember","pairs","red","table","penny",1672.53600008175,"larger","No","Yes",19.3760289166666,"No",7,1193.71500005305,8,1374.46300002362,1,1,1,TRUE,"process","process",-1.5,"process2",1,22
"18543",1,15,"red","remember","pairs","red","sheep","medal",4192.8150000968,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",1,16,"red","remember","pairs","red","skull","bread",1797.22700008273,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",1,22
"18543",1,17,"red","process","pairs","blue","tank","spider",1486.550000038,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",2.5,"remember3",1,22
"18543",1,18,"red","process","pairs","blue","brain","crown",2346.56000002526,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",1,19,"red","process","pairs","blue","cage","robot",2282.15900000243,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",1,22
"18543",1,20,"red","remember","pairs","red","wallet","glove",1796.95999999309,"larger","No","Yes",19.3760289166666,"No",9,4133.18000001297,10,1235.74700000219,1,1,1,TRUE,"process","process",-2.5,"process3",1,22
"18543",1,21,"red","remember","pairs","red","bucket","liver",3927.46800010541,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",1,22,"red","process","pairs","blue","ocean","island",1566.70300009631,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",1,22
"18543",1,23,"red","remember","pairs","red","whale","ranch",1144.69100006775,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",1,24,"red","process","pairs","blue","earth","tunnel",2429.91900000483,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",1,25,"red","remember","pairs","red","bowl","lemon",1624.05500006926,"larger","No","Yes",19.3760289166666,"No",NA,NA,11,1961.38700001885,0,1,0.5,TRUE,"process","process",-0.5,"process1",1,22
"18543",1,26,"red","remember","pairs","red","highway","robin",1444.46400000667,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",1,27,"red","remember","pairs","red","curtain","peanut",1135.46200001298,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",1,22
"18543",1,28,"red","remember","pairs","red","circus","horse",934.080000080634,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",2.5,"remember3",1,22
"18543",1,29,"red","remember","pairs","red","hammer","underwear",1813.05800006725,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",2.5,"remember3",1,22
"18543",1,30,"red","remember","pairs","red","soldier","nanny",2681.36800001736,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",2.5,"remember3",1,22
"18543",2,1,"red","process","pairs","blue","devil","tent",2478.13900002732,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,NA,NA,NA,NA,1,22
"18543",2,2,"red","remember","pairs","red","jeep","surgeon",1302.92500001693,"larger","No","Yes",19.3760289166666,"No",9,1473.43800008646,10,1274.06400000374,1,1,1,TRUE,"process","process",-0.5,"process1",1,22
"18543",2,3,"red","process","pairs","blue","horn","market",1109.96300002048,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",2,4,"red","remember","pairs","red","waiter","factory",1350.87600010179,"smaller","No","Yes",19.3760289166666,"No",11,925.112000038149,12,1929.24100002903,1,1,1,TRUE,"process","process",-0.5,"process1",1,22
"18543",2,5,"red","process","pairs","blue","corn","eagle",872.457999995677,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",2,6,"red","process","pairs","blue","string","worm",2125.25800008816,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",2,7,"red","remember","pairs","red","shotgun","turtle",983.765000069514,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",1,22
"18543",2,8,"red","process","pairs","blue","badge","soda",5760.65500010282,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",2,9,"red","process","pairs","blue","basement","taxi",1786.54900008137,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",2,10,"red","remember","pairs","red","nurse","knife",1884.46999999764,"larger","No","Yes",19.3760289166666,"No",4,1730.79800001113,NA,NA,1,0,0.5,TRUE,"process","process",-1.5,"process2",1,22
"18543",2,11,"red","remember","pairs","red","barn","library",2005.07200010295,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",2,12,"red","process","pairs","blue","chin","pumpkin",2891.44100007066,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",1,22
"18543",2,13,"red","remember","pairs","red","universe","cloud",1268.92700000969,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",2,14,"red","process","pairs","blue","lawn","cocktail",2022.68900001689,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",2,15,"red","remember","pairs","red","camera","lamp",1607.58000008017,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",2,16,"red","process","pairs","blue","dentist","tower",1829.01800001087,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",2,17,"red","remember","pairs","red","branch","bridge",1221.43700006558,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",2,18,"red","remember","pairs","red","nail","dog",2230.39200003317,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",2,19,"red","process","pairs","blue","goat","stairs",1401.78600009438,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",1,22
"18543",2,20,"red","remember","pairs","red","virus","pipe",1663.9840000004,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",2,21,"red","remember","pairs","red","heart","barrel",3167.08400005312,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",2,22,"red","process","pairs","blue","frog","clown",1204.37100007141,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",1,22
"18543",2,23,"red","remember","pairs","red","elevator","piano",1734.74400003848,"larger","No","Yes",19.3760289166666,"No",NA,NA,5,1615.69800003245,0,1,0.5,TRUE,"process","process",-0.5,"process1",1,22
"18543",2,24,"red","process","pairs","blue","guitar","wolf",1580.03600003733,"smaller","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",2,25,"red","remember","pairs","red","dragon","casino",2209.38600007934,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",2,26,"red","process","pairs","blue","priest","tooth",1735.56200004881,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",2,27,"red","process","pairs","blue","bedroom","cookie",1341.54899999837,"larger","No","Yes",19.3760289166666,"No",NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",1,22
"18543",2,28,"red","remember","pairs","red","boot","couch",1128.16800002556,"smaller","No","Yes",19.3760289166666,"No",2,988.58400000399,1,4891.62300003273,1,1,1,TRUE,"process","process",-1.5,"process2",1,22
"18543",2,29,"red","remember","pairs","red","pilot","fort",1717.76700002945,"smaller","No","Yes",19.3760289166666,"No",3,1672.74400006491,7,1871.12000005157,1,1,1,TRUE,"remember","remember",0.5,"remember1",1,22
"18543",2,30,"red","process","pairs","blue","palace","forest",2102.02700010221,"smaller","No","Yes",19.3760289166666,"No",8,3558.74700005702,6,3675.43100005877,1,1,1,TRUE,"remember","remember",1.5,"remember2",1,22
"18545",1,1,"blue","remember","words","blue","lawn",NA,3521.33799972804,"larger","No","Yes",23.7449666666643,"No",NA,NA,NA,NA,0,NA,0,TRUE,NA,NA,NA,NA,1,10
"18545",1,2,"blue","remember","words","blue","tower",NA,8842.81000000372,"larger","No","Yes",23.7449666666643,"No",NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",1,10
"18545",1,3,"blue","remember","words","blue","market",NA,6939.82799999253,"larger","No","Yes",23.7449666666643,"No",NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",1,10
"18545",1,4,"blue","remember","words","blue","toast",NA,5460.76999972435,"smaller","No","Yes",23.7449666666643,"No",6,5227.16999963496,NA,NA,1,NA,1,TRUE,"remember","remember",2.5,"remember3",1,10
"18545",1,5,"blue","process","words","red","steak",NA,7408.31999988452,"smaller","No","Yes",23.7449666666643,"No",NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",1,10
