"id","listid","study_position","word1","studyRT","resp"
18309,3,3,"garden",846.478999999934,"larger"
18309,3,4,"church",969.992000000086,"larger"
18309,3,5,"spider",1174.11699999985,"smaller"
18309,3,6,"crown",1125.85600000003,"smaller"
18309,3,7,"house",915.371000000159,"larger"
18309,3,8,"bread",881.54300000018,"smaller"
18309,3,9,"towel",2497.01300000015,"smaller"
18309,3,10,"nurse",2105.96199999994,"larger"
18309,3,11,"whistle",1136.38000000024,"smaller"
18309,3,12,"surgeon",845.860000000219,"larger"
18309,3,13,"statue",1742.67299999984,"larger"
18309,3,14,"priest",1340.24100000004,"larger"
18309,3,15,"clinic",1129.55300000007,"larger"
18309,3,16,"dragon",894.943000000203,"larger"
18309,3,17,"pizza",797.810000000172,"larger"
18309,3,18,"tiger",1288.75500000012,"larger"
18309,3,19,"doctor",3503.99400000018,"larger"
18309,3,20,"peanut",1215.23800000024,"smaller"
18309,3,21,"highway",961.133000000264,"larger"
18309,3,22,"mouse",853.93899999978,"smaller"
18309,3,23,"universe",966.20299999998,"larger"
18309,3,24,"potato",866.363000000129,"smaller"
18309,3,25,"virus",1181.73400000005,"smaller"
18309,3,26,"planet",520.417999999947,"smaller"
18309,3,27,"fruit",1718.68100000022,"smaller"
18309,3,28,"bush",1115.46400000004,"smaller"
18309,3,29,"window",1153.50800000015,"smaller"
18309,3,30,"bike",828.812000000267,"larger"
18310,1,1,"coast",3091.33999999962,"larger"
18310,1,2,"horn",3364.84099999955,"larger"
18310,1,3,"cave",2520.88700000006,"larger"
18310,1,4,"curtain",2119.1470000003,"larger"
18310,1,5,"pizza",2645.24000000021,"larger"
18310,1,6,"library",1658.82999999986,"larger"
18310,1,7,"concert",2721.6669999999,"larger"
18310,1,8,"bowl",2531.80900000012,"smaller"
18310,1,9,"pillow",2642.40099999969,"larger"
18310,1,10,"ocean",2167.86199999959,"larger"
18310,1,11,"doctor",5478.05500000011,"larger"
18310,1,12,"cookie",2209.33899999977,"smaller"
18310,1,13,"clown",1399.09099999987,"larger"
18310,1,14,"banana",1570.0520000002,"smaller"
18310,1,15,"nail",1976.18999999957,"smaller"
18310,1,16,"turtle",2657.18200000003,"larger"
18310,1,17,"fruit",1754.03599999976,"smaller"
18310,1,18,"taxi",1084.92700000005,"larger"
18310,1,19,"camera",2605.39200000011,"smaller"
18310,1,20,"wolf",1276.24300000007,"larger"
18310,1,21,"castle",1942.27800000017,"larger"
18310,1,22,"flower",3473.79800000016,"smaller"
18310,1,23,"cloud",1109.07099999985,"larger"
18310,1,24,"tire",1167.74999999977,"larger"
18310,1,25,"tower",1082.02599999958,"larger"
18310,1,26,"window",1151.41299999953,"larger"
18310,1,27,"jeep",1078.36999999944,"larger"
18310,1,28,"potato",1120.46800000011,"smaller"
18310,1,29,"bible",1408.51299999986,"smaller"
18310,1,30,"earth",1201.43100000016,"larger"
18310,2,1,"bike",34931.7799999994,"larger"
18310,2,2,"needle",1495.27299999981,"smaller"
18310,2,3,"pumpkin",1759.76100000029,"larger"
18310,2,4,"bush",1158.58099999977,"larger"
18310,2,5,"dentist",1923.22499999945,"larger"
18310,2,6,"horse",1121.46700000006,"larger"
18310,2,7,"pilot",2593.47299999947,"larger"
18310,2,8,"whistle",1081.06600000005,"smaller"
18310,2,9,"guitar",3221.56100000022,"larger"
18310,2,10,"cabin",4979.7710000003,"larger"
18310,2,11,"planet",2421.05499999988,"larger"
18310,2,12,"dog",6010.1190000003,"larger"
18310,2,13,"tunnel",3453.14100000012,"larger"
18310,2,14,"phone",3446.02799999982,"larger"
18310,2,15,"cherry",2765.5999999998,"smaller"
18310,2,16,"lawn",1848.76899999962,"larger"
18310,2,17,"harbor",2189.39799999952,"larger"
18310,2,18,"knife",2503.0969999996,"smaller"
18310,2,19,"valley",4117.81900000008,"larger"
18310,2,20,"brick",8318.09200000024,"larger"
18310,2,21,"sandwich",4347.41899999941,"smaller"
18310,2,22,"bread",5348.45599999942,"smaller"
18310,2,23,"wrist",1289.24199999985,"smaller"
18310,2,24,"heart",1256.66999999969,"smaller"
18310,2,25,"underwear",2502.57399999979,"smaller"
18310,2,26,"penny",1001.35099999979,"smaller"
18310,2,27,"carpet",2314.24599999969,"larger"
18310,2,28,"blanket",1441.495,"larger"
18310,2,29,"frog",859.801999999676,"smaller"
18310,2,30,"devil",1479.67299999995,"larger"
18310,3,1,"dessert",1890.81499999948,"smaller"
18310,3,2,"pole",1820.16000000027,"larger"
18310,3,3,"ranch",1644.31699999981,"larger"
18310,3,4,"newspaper",1342.80699999956,"larger"
18310,3,5,"hammer",1366.26600000006,"smaller"
18310,3,6,"purse",1520.68500000017,"smaller"
18310,3,7,"circus",2146.52300000004,"larger"
18310,3,8,"barn",906.213000000222,"larger"
18310,3,9,"soda",1210.93900000025,"smaller"
18310,3,10,"boot",2505.75500000024,"larger"
18310,3,11,"bucket",3990.61600000027,"larger"
18310,3,12,"chicken",2200.28599999973,"larger"
18310,3,13,"fort",1594.91599999985,"larger"
18310,3,14,"worm",2630.6269999994,"smaller"
18310,3,15,"butler",2974.00199999963,"larger"
18310,3,16,"lion",7136.26000000001,"larger"
18310,3,17,"lawyer",1381.74599999993,"larger"
18310,3,18,"bacon",3775.44899999944,"smaller"
18310,3,19,"barrel",863.43899999978,"larger"
18310,3,20,"statue",2381.31799999985,"larger"
18310,3,21,"forest",1325.81499999959,"larger"
18310,3,22,"church",1448.87199999997,"larger"
18310,3,23,"mouse",1807.65799999982,"smaller"
18310,3,24,"nurse",2028.60299999965,"larger"
18310,3,25,"spider",4332.96599999978,"smaller"
18310,3,26,"pearl",2225.27600000019,"smaller"
18310,3,27,"glove",2184.47499999974,"smaller"
18310,3,28,"casino",1923.8870000001,"larger"
18310,3,29,"corn",1024.20300000021,"smaller"
18310,3,30,"tiger",1358.51400000008,"larger"
18312,1,1,"goose",3506.89299998575,"larger"
18312,1,2,"brain",2213.68500000653,"smaller"
18312,1,3,"glove",2667.21999999809,"smaller"
18312,1,4,"basket",2543.76899997488,"larger"
18312,1,5,"cigar",1159.75500000134,"smaller"
18312,1,6,"bacon",1132.44699996692,"smaller"
18312,1,7,"lion",1765.5569999945,"larger"
18312,1,8,"pizza",3401.90899995947,"larger"
18312,1,9,"library",3494.6930000032,"larger"
18312,1,10,"apple",4083.75199998781,"smaller"
18312,1,11,"clinic",1461.72999998138,"larger"
18312,1,12,"potato",5577.48300000498,"smaller"
18312,1,13,"house",1143.75600000547,"larger"
18312,1,14,"badge",1541.41599999653,"smaller"
18312,1,15,"orange",1390.69599996717,"smaller"
18312,1,16,"cage",4668.79099999761,"larger"
18312,1,17,"penny",13790.7789999733,"smaller"
18312,1,18,"window",1905.93499995349,"smaller"
18312,1,19,"cherry",1817.09399995272,"smaller"
18312,1,20,"horse",1400.43099996113,"larger"
18312,1,21,"valley",1402.13000000091,"larger"
18312,1,22,"bedroom",1022.44399996733,"larger"
18312,1,23,"eagle",2481.5239999998,"larger"
18312,1,24,"fort",1411.49799997479,"larger"
18312,1,25,"doctor",2244.31099999903,"larger"
18312,1,26,"belt",2834.08499995683,"larger"
18312,1,27,"robin",1688.5189999541,"smaller"
18312,1,28,"dentist",3171.57599995774,"larger"
18312,1,29,"tiger",1236.00299995026,"larger"
18312,1,30,"worm",3580.36700000579,"smaller"
18312,2,1,"bowl",2555.50699996832,"smaller"
18312,2,2,"basement",1437.65099999966,"larger"
18312,2,3,"burger",1005.07499996165,"smaller"
18312,2,4,"nurse",1511.3129999704,"larger"
18312,2,5,"opera",1872.20599997521,"larger"
18312,2,6,"pipe",2511.11600000027,"larger"
18312,2,7,"bride",1506.55399997049,"larger"
18312,2,8,"bridge",3904.13200000295,"larger"
18312,2,9,"jewelry",4803.02600000665,"smaller"
18312,2,10,"virus",1531.71699995623,"larger"
18312,2,11,"universe",1239.9929999967,"larger"
18312,2,12,"bike",1130.25599997171,"larger"
18312,2,13,"bread",1541.94599998306,"larger"
18312,2,14,"railroad",1297.64599996014,"larger"
18312,2,15,"spider",1235.68599995959,"smaller"
18312,2,16,"dice",1177.15299996885,"smaller"
18312,2,17,"dragon",873.174999963492,"larger"
18312,2,18,"bush",1822.97599995486,"larger"
18312,2,19,"jeep",1007.21799999708,"larger"
18312,2,20,"wolf",1280.8659999771,"larger"
18312,2,21,"island",1261.03699999,"larger"
18312,2,22,"finger",1314.29499996826,"smaller"
18312,2,23,"hammer",1634.63900000614,"smaller"
18312,2,24,"liver",1731.29499998596,"smaller"
18312,2,25,"needle",1515.20899995742,"smaller"
18312,2,26,"table",2033.90099995129,"larger"
18312,2,27,"heart",1522.79799997574,"smaller"
18312,2,28,"sink",1348.68999995082,"larger"
18312,2,29,"bone",1209.01099999389,"smaller"
18312,2,30,"carpet",1662.92199999944,"larger"
18312,3,1,"banana",1809.35300000513,"smaller"
18312,3,2,"cave",1185.48299997929,"larger"
18312,3,3,"soldier",1196.86000000185,"larger"
18312,3,4,"branch",1131.23099997174,"larger"
18312,3,5,"empire",968.110999963013,"larger"
18312,3,6,"tent",1467.64299998397,"larger"
18312,3,7,"chair",1157.86299998185,"larger"
18312,3,8,"pistol",1062.27199997625,"smaller"
18312,3,9,"purse",2110.87199998763,"smaller"
18312,3,10,"guitar",1186.44799996982,"larger"
18312,3,11,"pearl",1439.72699994978,"smaller"
18312,3,12,"circus",1318.15899999323,"larger"
18312,3,13,"casino",1183.28399998788,"larger"
18312,3,14,"curtain",1329.84099999338,"larger"
18312,3,15,"airplane",1254.39399999543,"larger"
18312,3,16,"wallet",3147.48699996062,"smaller"
18312,3,17,"knee",1908.49599998526,"smaller"
18312,3,18,"bucket",1904.48199996108,"larger"
18312,3,19,"soda",2014.01099995861,"smaller"
18312,3,20,"elephant",891.389999976032,"larger"
18312,3,21,"blanket",1322.37999999069,"larger"
18312,3,22,"palace",2569.89899998927,"larger"
18312,3,23,"lamp",1153.89800000493,"smaller"
18312,3,24,"chin",969.47199999704,"smaller"
18312,3,25,"priest",1158.95299997681,"larger"
18312,3,26,"toast",1464.31699999026,"smaller"
18312,3,27,"ocean",1216.52799996012,"larger"
18312,3,28,"peanut",1193.7479999871,"smaller"
18312,3,29,"whale",1548.97399995907,"smaller"
18312,3,30,"sweater",984.365999999107,"smaller"
18313,1,1,"barn",3583.81999999977,"larger"
18313,1,2,"bacon",4200.93199999983,"smaller"
18313,1,3,"apple",5546.51200000038,"smaller"
18313,1,4,"tire",7210.36100000002,"larger"
18313,1,5,"airplane",5614.43100000035,"larger"
18313,1,6,"nail",12045.9259999995,"smaller"
18313,1,7,"cave",10871.0930000002,"larger"
18313,1,8,"fruit",4081.14200000005,"smaller"
18313,1,9,"elevator",1127.28300000005,"larger"
18313,1,10,"towel",3196.48200000019,"larger"
18313,1,11,"tiger",969.256000000139,"larger"
18313,1,12,"glove",4179.84499999965,"smaller"
18313,1,13,"goose",2341.90099999993,"larger"
18313,1,14,"soda",864.531999999686,"smaller"
18313,1,15,"pillow",2074.9859999998,"larger"
18313,1,16,"nest",5334.32800000024,"larger"
18313,1,17,"phone",1829.54900000032,"smaller"
18313,1,18,"lawn",9191.70300000004,"larger"
18313,1,19,"nurse",5640.00899999964,"larger"
18313,1,20,"beach",4243.91799999966,"larger"
18313,1,21,"clinic",1180.37799999979,"larger"
18313,1,22,"wrist",1275.7629999998,"smaller"
18313,1,23,"underwear",1384.22499999974,"smaller"
18313,1,24,"chicken",1084.00200000039,"larger"
18313,1,25,"devil",2437.47800000041,"larger"
18313,1,26,"pumpkin",1464.23300000018,"larger"
18313,1,27,"earth",4894.63699999958,"larger"
18313,1,28,"palace",7058.96899999969,"larger"
18313,1,29,"diamond",1206.37600000005,"smaller"
18313,1,30,"needle",8874.93999999983,"smaller"
18313,2,1,"burger",2337.76199999999,"smaller"
18313,2,2,"flower",1880.65000000037,"smaller"
18313,2,3,"clown",1585.73300000024,"larger"
18313,2,4,"bucket",1683.41299999959,"larger"
18313,2,5,"concert",1248.86500000028,"larger"
18313,2,6,"jungle",1478.57199999993,"larger"
18313,2,7,"opera",654.608999999997,"larger"
18313,2,8,"child",1291.84399999975,"larger"
18313,2,9,"knee",3957.99900000036,"smaller"
18313,2,10,"market",1002.29799999966,"larger"
18313,2,11,"sweater",1188.17700000003,"larger"
18313,2,12,"forest",887.821000000229,"larger"
18313,2,13,"newspaper",2347.98100000038,"larger"
18313,2,14,"eagle",1210.53999999992,"smaller"
18313,2,15,"guitar",9433.08099999977,"larger"
18313,2,16,"cocktail",27577.2910000002,"smaller"
18313,2,17,"bone",3737.7930000003,"smaller"
18313,2,18,"shark",1739.66700000002,"larger"
18313,2,19,"passport",1304.2620000001,"smaller"
18313,2,20,"dentist",2220.58299999963,"larger"
18313,2,21,"planet",1003.04799999972,"larger"
18313,2,22,"nanny",4214.01999999979,"larger"
18313,2,23,"dragon",15575.9680000005,"larger"
18313,2,24,"purse",1199.88500000047,"smaller"
18313,2,25,"brick",2534.1889999999,"smaller"
18313,2,26,"medal",6384.30200000026,"smaller"
18313,2,27,"pill",4479.25899999985,"smaller"
18313,2,28,"tank",2410.26299999992,"larger"
18313,2,29,"barrel",3244.65900000022,"larger"
18313,2,30,"bride",2059.245,"larger"
18313,3,1,"bike",2340.245,"larger"
18313,3,2,"horn",945.580999999656,"smaller"
18313,3,3,"house",2903.08100000035,"larger"
18313,3,4,"lion",1262.5699999996,"larger"
18313,3,5,"ranch",4144.33100000012,"larger"
18313,3,6,"finger",1318.1680000003,"smaller"
18313,3,7,"cage",1142.42400000023,"larger"
18313,3,8,"bible",1049.04800000007,"smaller"
18313,3,9,"cloud",3368.73800000013,"larger"
18313,3,10,"dog",1352.88599999982,"larger"
18313,3,11,"camera",2396.21900000039,"smaller"
18313,3,12,"cigar",2422.82999999984,"smaller"
18313,3,13,"hammer",2205.13799999969,"smaller"
18313,3,14,"priest",2722.94400000013,"larger"
18313,3,15,"wallet",3968.26100000029,"smaller"
18313,3,16,"casino",1277.76899999974,"larger"
18313,3,17,"peanut",7836.67600000009,"smaller"
18313,3,18,"fort",3445.04700000037,"larger"
18313,3,19,"valley",1783.5120000001,"larger"
18313,3,20,"penny",2981.62299999967,"smaller"
18313,3,21,"dessert",2908.47000000044,"smaller"
18313,3,22,"brain",5006.92700000003,"larger"
18313,3,23,"boot",21693.4239999999,"smaller"
18313,3,24,"basement",1231.77499999967,"larger"
18313,3,25,"crown",2037.53599999961,"smaller"
18313,3,26,"belt",2511.15000000014,"smaller"
18313,3,27,"pearl",1276.78600000008,"smaller"
18313,3,28,"jeep",917.171999999904,"larger"
18313,3,29,"cabin",3348.1730000003,"larger"
18313,3,30,"ocean",5262.37200000021,"larger"
18314,1,1,"dessert",6050.22799993146,"larger"
18314,1,2,"railroad",3273.20100005367,"larger"
18314,1,3,"pistol",1410.19499992824,"smaller"
18314,1,4,"guitar",1103.47599991714,"larger"
18314,1,5,"empire",2284.96899992216,"larger"
18314,1,6,"tunnel",2318.69100003346,"larger"
18314,1,7,"flower",1406.4600000736,"smaller"
18314,1,8,"surgeon",1470.99000013317,"larger"
18314,1,9,"wrist",1635.97900011257,"smaller"
18314,1,10,"piano",1571.02800005255,"larger"
18314,1,11,"crown",2158.17999999621,"smaller"
18314,1,12,"cage",1616.50599996164,"larger"
18314,1,13,"virus",1427.0350001037,"smaller"
18314,1,14,"pizza",1541.02299997839,"larger"
18314,1,15,"butler",1439.72000009514,"larger"
18314,1,16,"frog",827.071000113967,"smaller"
18314,1,17,"tent",1370.72100002086,"larger"
18314,1,18,"pill",895.234000081429,"smaller"
18314,1,19,"opera",1114.29000007972,"larger"
18314,1,20,"banana",1120.13200003514,"smaller"
18314,1,21,"tooth",1192.16099999764,"smaller"
18314,1,22,"horse",1368.25500007585,"larger"
18314,1,23,"burger",1057.43800010631,"smaller"
18314,1,24,"tire",1346.71000000922,"larger"
18314,1,25,"orange",1013.58200010052,"smaller"
18314,1,26,"corn",1315.43299993069,"smaller"
18314,1,27,"church",2482.49000011146,"larger"
18314,1,28,"spider",1564.99399994314,"smaller"
18314,1,29,"child",2037.71700010117,"larger"
18314,1,30,"elevator",1196.87600003532,"larger"
18314,2,1,"pillow",4227.28500012809,"larger"
18314,2,2,"basement",1396.98700011836,"larger"
18314,2,3,"cabin",1084.14600010205,"larger"
18314,2,4,"soda",1416.10799994506,"larger"
18314,2,5,"lamp",3069.6030000943,"larger"
18314,2,6,"needle",1049.02800004208,"smaller"
18314,2,7,"eagle",1921.85600012308,"larger"
18314,2,8,"peanut",1395.63400010311,"smaller"
18314,2,9,"bowl",1370.46200011543,"smaller"
18314,2,10,"bridge",2016.33500011044,"larger"
18314,2,11,"bush",1939.97700000519,"larger"
18314,2,12,"nest",1578.82100007799,"smaller"
18314,2,13,"towel",1566.78400010278,"larger"
18314,2,14,"lion",1125.96099999489,"larger"
18314,2,15,"cookie",3550.120999999,"smaller"
18314,2,16,"goat",2205.16099995654,"larger"
18314,2,17,"harbor",2929.04899993923,"larger"
18314,2,18,"concert",1136.3540000451,"larger"
18314,2,19,"shotgun",2078.59400005918,"larger"
18314,2,20,"tiger",1594.31100010604,"larger"
18314,2,21,"bone",2987.9220001396,"larger"
18314,2,22,"doctor",1111.87500003469,"larger"
18314,2,23,"bike",994.958999972558,"larger"
18314,2,24,"fruit",1764.52700014284,"smaller"
18314,2,25,"brain",3117.09300001664,"smaller"
18314,2,26,"elephant",1750.8469999833,"larger"
18314,2,27,"knife",870.190000061993,"smaller"
18314,2,28,"devil",1929.09199993196,"larger"
18314,2,29,"branch",4600.54200000037,"smaller"
18314,2,30,"cherry",1283.80999995349,"smaller"
18314,3,1,"whale",5485.70600009966,"larger"
18314,3,2,"planet",936.588000073563,"larger"
18314,3,3,"tower",732.126000086428,"larger"
18314,3,4,"nail",758.418000118341,"smaller"
18314,3,5,"monkey",3832.22700003022,"larger"
18314,3,6,"sandwich",1273.27700010873,"smaller"
18314,3,7,"forest",939.254000131739,"larger"
18314,3,8,"purse",1791.2620001086,"larger"
18314,3,9,"heart",932.53100007365,"smaller"
18314,3,10,"shark",2195.179999933,"larger"
18314,3,11,"badge",2622.01399999775,"smaller"
18314,3,12,"clown",2074.66300012788,"larger"
18314,3,13,"house",868.870000091614,"larger"
18314,3,14,"robin",941.022999936948,"smaller"
18314,3,15,"stairs",2297.1959999206,"larger"
18314,3,16,"statue",3375.55100011127,"larger"
18314,3,17,"barrel",2021.92900011619,"larger"
18314,3,18,"cocktail",2725.07300010487,"smaller"
18314,3,19,"buffalo",1868.44500009785,"larger"
18314,3,20,"bible",827.099000023911,"smaller"
18314,3,21,"satellite",2539.05200013903,"larger"
18314,3,22,"ranch",1850.92100000766,"larger"
18314,3,23,"horn",1007.0279999153,"smaller"
18314,3,24,"curtain",1798.7150000995,"larger"
18314,3,25,"island",1205.78999995615,"larger"
18314,3,26,"phone",1136.84200010553,"smaller"
18314,3,27,"costume",3477.21600013645,"larger"
18314,3,28,"highway",904.132000143756,"larger"
18314,3,29,"basket",3548.18799991917,"smaller"
18314,3,30,"apple",1643.14400005527,"smaller"
18316,1,1,"camera",4093,"smaller"
18316,1,2,"jeep",6622,"larger"
18316,1,3,"pillow",5503,"larger"
18316,1,4,"robin",9626,"smaller"
18316,1,5,"universe",2118,"larger"
18316,1,6,"wallet",2416,"smaller"
18316,1,7,"church",1251,"larger"
18316,1,8,"casino",9027,"larger"
18316,1,9,"toast",3179,"smaller"
18316,1,10,"chicken",1930,"larger"
18316,1,11,"piano",7109,"larger"
18316,1,12,"market",1569,"larger"
18316,1,13,"train",2467,"larger"
18316,1,14,"pizza",16825,"smaller"
18316,1,15,"pumpkin",1611,"larger"
18316,1,16,"monkey",1430,"larger"
18316,1,17,"soda",1587,"smaller"
18316,1,18,"garden",6587.00000000006,"larger"
18316,1,19,"school",5553,"larger"
18316,1,20,"rabbit",1515,"larger"
18316,1,21,"cocktail",5557,"smaller"
18316,1,22,"lawn",1388,"larger"
18316,1,23,"bridge",1102,"larger"
18316,1,24,"basement",1171,"larger"
18316,1,25,"harbor",1239,"larger"
18316,1,26,"clown",2144.00000000006,"larger"
18316,1,27,"bucket",1343,"larger"
18316,1,28,"child",1045,"larger"
18316,1,29,"basket",3291,"larger"
18316,1,30,"bedroom",1565.00000000006,"larger"
18316,2,1,"corn",4706,"smaller"
18316,2,2,"branch",3794,"larger"
18316,2,3,"chair",2818.00000000006,"larger"
18316,2,4,"brick",9405,"larger"
18316,2,5,"worm",9374.00000000012,"smaller"
18316,2,6,"beach",8694,"larger"
18316,2,7,"steak",2116,"smaller"
18316,2,8,"dentist",1444,"larger"
18316,2,9,"palace",1208,"larger"
18316,2,10,"orange",2448,"smaller"
18316,2,11,"library",1911,"larger"
18316,2,12,"pearl",958,"smaller"
18316,2,13,"wrist",2727,"smaller"
18316,2,14,"surgeon",1716.00000000012,"larger"
18316,2,15,"nurse",1004,"larger"
18316,2,16,"ranch",1231,"larger"
18316,2,17,"liver",3385,"smaller"
18316,2,18,"underwear",6101,"smaller"
18316,2,19,"window",1419.00000000012,"larger"
18316,2,20,"airplane",1103,"larger"
18316,2,21,"chin",1870,"smaller"
18316,2,22,"elevator",1128,"larger"
