"id","listid","study_position","color_condition","trial_condition","presented_color","word1","studyRT","resp","expect_test","use_help","recall_all_q","output_pos1","testRT","acc","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","X","larger_p","sizeRT","size_group","lp_prioritem1","lp_prioritem","sizeg_prioritem1","sizeg_prioritem","size_diff"
"19208",3,3,"blue","process","red","passport",1869.84999999986,"smaller","No","No","Yes",NA,NA,0,"remember","remember",1.5,"remember2",116,"0.09",1438.31699995766,"0","0.86","0.86","2","2",-2
"19208",3,4,"blue","process","red","sink",2398.49700000032,"larger","No","No","Yes",NA,NA,0,"process","process",-0.5,"process1",145,"0.88",1538.00000000006,"2","0.09","0.09","0","0",2
"19208",3,5,"blue","remember","blue","empire",2049.03200000012,"larger","No","No","Yes",8,1475.7070000004,1,"process","process",-1.5,"process2",69,"0.95",1570.91800000297,"2","0.88","0.88","2","2",0
"19208",3,6,"blue","remember","blue","island",5779.70200000005,"smaller","No","No","Yes",NA,NA,0,"remember","remember",0.5,"remember1",89,"0.98",1285.19300001743,"2","0.95","0.95","2","2",0
"19208",3,7,"blue","process","red","cave",4748.90899999987,"smaller","No","No","Yes",7,932.164000000106,1,"remember","remember",1.5,"remember2",36,"0.97",1454.27700001315,"2","0.98","0.98","2","2",0
"19208",3,8,"blue","remember","blue","bacon",1475.21799999988,"smaller","No","No","Yes",NA,NA,0,"process","process",-0.5,"process1",3,"0.05",1420.73950006066,"0","0.97","0.97","2","2",-2
"19208",3,9,"blue","process","red","heart",5464.7929999996,"larger","No","No","Yes",NA,NA,0,"remember","remember",0.5,"remember1",84,"0.09",1609.63049996248,"0","0.05","0.05","0","0",0
"19208",3,10,"blue","remember","blue","airplane",1264.15499999945,"larger","No","No","Yes",NA,NA,0,"process","process",-0.5,"process1",1,"0.94",1408.10800000065,"2","0.09","0.09","0","0",2
"19208",3,11,"blue","process","red","tent",1291.65099999995,"smaller","No","No","Yes",NA,NA,0,"remember","remember",0.5,"remember1",159,"0.91",1397.86800000857,"2","0.94","0.94","2","2",0
"19208",3,12,"blue","remember","blue","lion",3440.15200000012,"smaller","No","No","Yes",NA,NA,0,"process","process",-0.5,"process1",100,"0.97",1492.27800001407,"2","0.91","0.91","2","2",0
"19208",3,13,"blue","remember","blue","bowl",2454.01999999979,"smaller","No","No","Yes",NA,NA,0,"remember","remember",0.5,"remember1",18,"0.17",1661.06599995529,"0","0.97","0.97","2","2",-2
"19208",3,14,"blue","process","red","virus",3657.67600000033,"smaller","No","No","Yes",11,1816.1399999999,1,"remember","remember",1.5,"remember2",172,"0.13",1522.9034999996,"0","0.17","0.17","0","0",0
"19208",3,15,"blue","process","red","pole",2386.73900000018,"larger","No","No","Yes",9,6130.61099999957,1,"process","process",-0.5,"process1",129,"0.73",1993.16800000006,"1","0.13","0.13","0","0",1
"19208",3,16,"blue","remember","blue","tower",2678.42400000023,"larger","No","No","Yes",NA,NA,0,"process","process",-1.5,"process2",165,"0.96",1340.16099998227,"2","0.73","0.73","1","1",1
"19208",3,17,"blue","process","red","underwear",5442.25299999956,"smaller","No","No","Yes",NA,NA,0,"remember","remember",0.5,"remember1",169,"0.07",1677.94099999992,"0","0.96","0.96","2","2",-2
"19208",3,18,"blue","remember","blue","phone",3035.92499999958,"larger","No","No","Yes",NA,NA,0,"process","process",-0.5,"process1",120,"0.11",1830.3539999998,"0","0.07","0.07","0","0",0
"19208",3,19,"blue","remember","blue","rabbit",5015.79900000012,"larger","No","No","Yes",5,1060.47099999955,1,"remember","remember",0.5,"remember1",134,"0.4",1743.23900000006,"1","0.11","0.11","0","0",1
"19208",3,20,"blue","process","red","hammer",2661.17599999986,"smaller","No","No","Yes",4,1295.5639999999,1,"remember","remember",1.5,"remember2",82,"0.24",1560.7815000547,"1","0.4","0.4","1","1",0
"19208",3,21,"blue","remember","blue","bone",5936.57999999949,"larger","No","No","Yes",NA,NA,0,"process","process",-0.5,"process1",16,"0.27",1787.56600000022,"1","0.24","0.24","1","1",0
"19208",3,22,"blue","process","red","library",1931.85400000028,"larger","No","No","Yes",NA,NA,0,"remember","remember",0.5,"remember1",99,"0.99",1293.25799999398,"2","0.27","0.27","1","1",1
"19208",3,23,"blue","process","red","horn",2179.78100000031,"smaller","No","No","Yes",NA,NA,0,"process","process",-0.5,"process1",86,"0.2",1624.69700003439,"0","0.99","0.99","2","2",-2
"19208",3,24,"blue","process","red","forest",2418.76399999997,"larger","No","No","Yes",NA,NA,0,"process","process",-1.5,"process2",73,"0.96",1354.68499999994,"2","0.2","0.2","0","0",2
"19208",3,25,"blue","remember","blue","cherry",1676.11700000032,"smaller","No","No","Yes",NA,NA,0,"process","process",-2.5,"process3",38,"0.03",1450.30199993681,"0","0.96","0.96","2","2",-2
"19208",3,26,"blue","process","red","tunnel",3372.29200000037,"larger","No","No","Yes",6,7055.71699999995,1,"remember","remember",0.5,"remember1",167,"0.91",1495.80600011745,"2","0.03","0.03","0","0",2
"19208",3,27,"blue","remember","blue","child",2588.24800000025,"smaller","No","No","Yes",NA,NA,0,"process","process",-0.5,"process1",40,"0.96",1589.86700008204,"2","0.91","0.91","2","2",0
"19208",3,28,"blue","process","red","sweater",2825.50099999993,"smaller","No","No","Yes",NA,NA,0,"remember","remember",0.5,"remember1",155,"0.88",1534.2375000072,"2","0.96","0.96","2","2",0
"19208",3,29,"blue","remember","blue","doctor",1597.36400000018,"larger","No","No","Yes",1,2041.9249999997,1,"process","process",-0.5,"process1",62,"0.98",1479,"2","0.88","0.88","2","2",0
"19208",3,30,"blue","process","red","surgeon",3833.24300000025,"larger","No","No","Yes",2,5386.4169999999,1,"remember","remember",0.5,"remember1",154,"0.98",1621.28500001953,"2","0.98","0.98","2","2",0
"19209",1,1,"blue","remember","blue","skull",3419.17230000001,"larger","No","Yes","Yes",2,1229.03620000003,1,NA,NA,NA,NA,146,"0.25",1850.57149996498,"1",NA,NA,"2","2",-1
"19209",1,2,"blue","remember","blue","goat",2134.18090000001,"larger","No","Yes","Yes",1,1555.4841,1,"remember","remember",0.5,"remember1",79,"0.93",1482.73999999999,"2","0.25","0.25","1","1",1
"19209",1,3,"blue","process","red","bread",1932.7598,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",1.5,"remember2",21,"0.28",1634.0530000013,"1","0.93","0.93","2","2",-1
"19209",1,4,"blue","remember","blue","horn",5033.905,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",86,"0.2",1624.69700003439,"0","0.28","0.28","1","1",-1
"19209",1,5,"blue","remember","blue","turtle",1662.43079999999,"larger","No","Yes","Yes",NA,NA,0,"remember","remember",0.5,"remember1",168,"0.47",2031.28700013083,"1","0.2","0.2","0","0",1
"19209",1,6,"blue","process","red","palace",1358.7355,"larger","No","Yes","Yes",NA,NA,0,"remember","remember",1.5,"remember2",115,"0.97",1318.67450000487,"2","0.47","0.47","1","1",1
"19209",1,7,"blue","process","red","glove",1249.9663,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",78,"0.05",1872.6590000171,"0","0.97","0.97","2","2",-2
"19209",1,8,"blue","remember","blue","soldier",5071.4051,"larger","No","Yes","Yes",6,1252.62450000003,1,"process","process",-1.5,"process2",148,"0.9",1370.8480000837,"2","0.05","0.05","0","0",2
"19209",1,9,"blue","remember","blue","jewelry",1426.82859999999,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",0.5,"remember1",91,"0.05",1563.59050000188,"0","0.9","0.9","2","2",-2
"19209",1,10,"blue","process","red","lion",4048.62039999999,"larger","No","Yes","Yes",NA,NA,0,"remember","remember",1.5,"remember2",100,"0.97",1492.27800001407,"2","0.05","0.05","0","0",2
"19209",1,11,"blue","process","red","bridge",1819.40139999997,"larger","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",24,"0.96",1463.52099999218,"2","0.97","0.97","2","2",0
"19209",1,12,"blue","process","red","nurse",1624.9564,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-1.5,"process2",111,"0.97",1646.04599998507,"2","0.96","0.96","2","2",0
"19209",1,13,"blue","remember","blue","cloud",1736.5019,"larger","No","Yes","Yes",NA,NA,0,"process","process",-2.5,"process3",46,"0.89",1543.56900000002,"2","0.97","0.97","2","2",0
"19209",1,14,"blue","process","red","pillow",2625.986,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",0.5,"remember1",123,"0.86",1649.6580000196,"2","0.89","0.89","2","2",0
"19209",1,15,"blue","remember","blue","cigar",1651.5411,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",43,"0.07",1341.09999999951,"0","0.86","0.86","2","2",-2
"19209",1,16,"blue","remember","blue","purse",2678.35509999999,"larger","No","Yes","Yes",3,1359.7353,1,"remember","remember",0.5,"remember1",133,"0.14",1783.37199999322,"0","0.07","0.07","0","0",0
"19209",1,17,"blue","remember","blue","bucket",3095.74000000002,"larger","No","Yes","Yes",NA,NA,0,"remember","remember",1.5,"remember2",25,"0.7",1703.95299999288,"1","0.14","0.14","0","0",1
"19209",1,18,"blue","remember","blue","basket",2762.02060000002,"larger","No","Yes","Yes",NA,NA,0,"remember","remember",2.5,"remember3",9,"0.76",1624.29100004898,"1","0.7","0.7","1","1",0
"19209",1,19,"blue","remember","blue","chicken",1095.98979999998,"smaller","No","Yes","Yes",7,2297.56479999999,1,"remember","remember",2.5,"remember3",39,"0.71",1902.48100000221,"1","0.76","0.76","1","1",0
"19209",1,20,"blue","process","red","apple",1186.34179999999,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",2.5,"remember3",2,"0.05",1478.68200000431,"0","0.71","0.71","1","1",-1
"19209",1,21,"blue","process","red","dog",1739.37479999999,"larger","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",63,"0.91",1483.62399999035,"2","0.05","0.05","0","0",2
"19209",1,22,"blue","process","red","carpet",1429.76360000001,"larger","No","Yes","Yes",NA,NA,0,"process","process",-1.5,"process2",33,"0.94",1669.30449999412,"2","0.91","0.91","2","2",0
"19209",1,23,"blue","process","red","toast",1409.16740000001,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-2.5,"process3",162,"0.03",1453.02800001146,"0","0.94","0.94","2","2",-2
"19209",1,24,"blue","process","red","bedroom",1130.23300000001,"larger","No","Yes","Yes",NA,NA,0,"process","process",-2.5,"process3",11,"0.98",1545.38050000663,"2","0.03","0.03","0","0",2
"19209",1,25,"blue","remember","blue","school",6200.40459999998,"larger","No","Yes","Yes",8,16762.3845,1,"process","process",-2.5,"process3",141,"0.95",1458.22699999844,"2","0.98","0.98","2","2",0
"19209",1,26,"blue","remember","blue","market",1226.23360000001,"larger","No","Yes","Yes",NA,NA,0,"remember","remember",0.5,"remember1",102,"0.94",1544.57949999976,"2","0.95","0.95","2","2",0
"19209",1,27,"blue","process","red","surgeon",1127.48820000002,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",1.5,"remember2",154,"0.98",1621.28500001953,"2","0.94","0.94","2","2",0
"19209",1,28,"blue","process","red","priest",5360.98540000001,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",131,"0.91",1340.24100000004,"2","0.98","0.98","2","2",0
"19209",1,29,"blue","process","red","medal",1979.3302,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-1.5,"process2",103,"0.1",1445.23599997174,"0","0.91","0.91","2","2",-2
"19209",1,30,"blue","remember","blue","clinic",1825.33859999999,"larger","No","Yes","Yes",5,1114.00640000001,1,"process","process",-2.5,"process3",45,"0.96",1480.84499999776,"2","0.1","0.1","0","0",2
"19209",2,1,"blue","process","red","airplane",1191.23449999996,"larger","No","Yes","Yes",NA,NA,0,NA,NA,NA,NA,1,"0.94",1408.10800000065,"2",NA,NA,"2","2",0
"19209",2,2,"blue","process","red","opera",1309.353,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",113,"0.95",1518.62800000326,"2","0.94","0.94","2","2",0
"19209",2,3,"blue","remember","blue","bone",1649.28119999997,"smaller","No","Yes","Yes",5,839.605199999991,1,"process","process",-1.5,"process2",16,"0.27",1787.56600000022,"1","0.95","0.95","2","2",-1
"19209",2,4,"blue","remember","blue","pill",2363.17090000003,"smaller","No","Yes","Yes",4,2670.82149999996,1,"remember","remember",0.5,"remember1",122,"0.01",1359.50899976649,"0","0.27","0.27","1","1",-1
"19209",2,5,"blue","process","red","concert",2895.38949999999,"larger","No","Yes","Yes",NA,NA,0,"remember","remember",1.5,"remember2",50,"0.99",1531.79399997438,"2","0.01","0.01","0","0",2
"19209",2,6,"blue","process","red","pizza",2363.826,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",127,"0.64",1831.17200000328,"1","0.99","0.99","2","2",-1
"19209",2,7,"blue","process","red","valley",1136.65519999998,"larger","No","Yes","Yes",NA,NA,0,"process","process",-1.5,"process2",171,"0.96",1426.19250004651,"2","0.64","0.64","1","1",1
"19209",2,8,"blue","remember","blue","jungle",2340.23610000004,"larger","No","Yes","Yes",11,3764.39799999993,1,"process","process",-2.5,"process3",92,"0.96",1400.17550000636,"2","0.96","0.96","2","2",0
"19209",2,9,"blue","process","red","ocean",1255.42100000003,"larger","No","Yes","Yes",NA,NA,0,"remember","remember",0.5,"remember1",112,"0.96",1456.75249996094,"2","0.96","0.96","2","2",0
"19209",2,10,"blue","process","red","newspaper",1311.28499999997,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",110,"0.62",1783.90599998104,"1","0.96","0.96","2","2",-1
"19209",2,11,"blue","process","red","wallet",1443.7316,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-1.5,"process2",174,"0.06",1343.66400009574,"0","0.62","0.62","1","1",-1
"19209",2,12,"blue","remember","blue","banana",1035.36080000002,"larger","No","Yes","Yes",9,1209.02640000009,1,"process","process",-2.5,"process3",5,"0.05",1460.40599995904,"0","0.06","0.06","0","0",0
"19209",2,13,"blue","remember","blue","house",1225.93310000002,"larger","No","Yes","Yes",10,963.536199999973,1,"remember","remember",0.5,"remember1",88,"0.98",1297.97400001081,"2","0.05","0.05","0","0",2
"19209",2,14,"blue","remember","blue","whale",4010.0417,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",1.5,"remember2",175,"0.95",1533.23600000178,"2","0.98","0.98","2","2",0
"19209",2,15,"blue","remember","blue","cabin",3461.24320000003,"smaller","No","Yes","Yes",12,3976.72409999999,1,"remember","remember",2.5,"remember3",30,"0.96",1509.23850001342,"2","0.95","0.95","2","2",0
"19209",2,16,"blue","process","red","badge",1471.59860000003,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",2.5,"remember3",4,"0.05",1614.68500001932,"0","0.96","0.96","2","2",-2
"19209",2,17,"blue","process","red","island",2324.23709999997,"larger","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",89,"0.98",1285.19300001743,"2","0.05","0.05","0","0",2
"19209",2,18,"blue","process","red","clown",800.213699999964,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-1.5,"process2",47,"0.93",1453.19200000609,"2","0.98","0.98","2","2",0
"19209",2,19,"blue","process","red","passport",850.704900000012,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-2.5,"process3",116,"0.09",1438.31699995766,"0","0.93","0.93","2","2",-2
"19209",2,20,"blue","remember","blue","guitar",1842.31060000003,"larger","No","Yes","Yes",7,1086.8308,1,"process","process",-2.5,"process3",81,"0.92",1515.57199999949,"2","0.09","0.09","0","0",2
"19209",2,21,"blue","remember","blue","train",1180.42199999996,"larger","No","Yes","Yes",8,2107.57300000009,1,"remember","remember",0.5,"remember1",166,"0.98",1457.17700002907,"2","0.92","0.92","2","2",0
"19209",2,22,"blue","remember","blue","finger",751.86579999997,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",1.5,"remember2",71,"0.03",1513.66400000223,"0","0.98","0.98","2","2",-2
"19209",2,23,"blue","remember","blue","harbor",1529.70540000004,"larger","No","Yes","Yes",6,2098.1409,1,"remember","remember",2.5,"remember3",83,"0.93",1517.43300003931,"2","0.03","0.03","0","0",2
"19209",2,24,"blue","process","red","robin",1344.02039999998,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",2.5,"remember3",137,"0.14",1561.00450000359,"0","0.93","0.93","2","2",-2
"19209",2,25,"blue","remember","blue","pumpkin",1201.81400000001,"larger","No","Yes","Yes",1,7562.43290000001,1,"process","process",-0.5,"process1",132,"0.83",1717.0950000062,"2","0.14","0.14","0","0",2
"19209",2,26,"blue","remember","blue","factory",1115.03620000009,"larger","No","Yes","Yes",2,1266.32689999999,1,"remember","remember",0.5,"remember1",70,"0.94",1432.45599999957,"2","0.83","0.83","2","2",0
"19209",2,27,"blue","process","red","statue",915.008800000069,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",1.5,"remember2",151,"0.96",1537.21900002076,"2","0.94","0.94","2","2",0
"19209",2,28,"blue","remember","blue","dragon",2443.03830000001,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",64,"0.93",1498.52500010284,"2","0.96","0.96","2","2",0
"19209",2,29,"blue","process","red","fort",4192.97250000003,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",0.5,"remember1",74,"0.93",1491.44799999881,"2","0.93","0.93","2","2",0
"19209",2,30,"blue","remember","blue","universe",992.621399999945,"larger","No","Yes","Yes",3,1896.24280000001,1,"process","process",-0.5,"process1",170,"0.95",1398.19600004651,"2","0.93","0.93","2","2",0
"19209",3,1,"blue","process","red","beach",1495.95960000006,"larger","No","Yes","Yes",NA,NA,0,NA,NA,NA,NA,10,"0.94",1510.96449998506,"2",NA,NA,"2","2",0
"19209",3,2,"blue","remember","blue","belt",861.435700000031,"smaller","No","Yes","Yes",3,2744.78929999995,1,"process","process",-0.5,"process1",12,"0.2",1620.95999999903,"0","0.94","0.94","2","2",-2
"19209",3,3,"blue","remember","blue","peanut",1364.071,"smaller","No","Yes","Yes",10,2261.48630000011,1,"remember","remember",0.5,"remember1",117,"0.02",1387.81250005146,"0","0.2","0.2","0","0",0
"19209",3,4,"blue","process","red","taxi",2410.7546000001,"larger","No","Yes","Yes",NA,NA,0,"remember","remember",1.5,"remember2",158,"0.97",1475.3650000044,"2","0.02","0.02","0","0",2
"19209",3,5,"blue","process","red","corn",2089.38989999995,"smaller","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",52,"0.04",1658.43100017403,"0","0.97","0.97","2","2",-2
"19209",3,6,"blue","remember","blue","shotgun",790.863600000041,"larger","No","Yes","Yes",9,1521.94530000002,1,"process","process",-1.5,"process2",144,"0.51",1737.84499999983,"1","0.04","0.04","0","0",1
"19209",3,7,"blue","process","red","knee",1247.3112,"smaller","No","Yes","Yes",NA,NA,0,"remember","remember",0.5,"remember1",93,"0.18",1648.09700007923,"0","0.51","0.51","1","1",-1
"19209",3,8,"blue","process","red","tire",1556.20220000006,"larger","No","Yes","Yes",NA,NA,0,"process","process",-0.5,"process1",161,"0.89",1602.24350000083,"2","0.18","0.18","0","0",2
